1651672846,16.25
1651672847,16.25
1651672848,16.35
1651672849,16.25
1651672850,16.35
1651672852,16.35
1651672853,16.35
1651672854,16.25
1651672855,16.35
1651672856,16.35
1651672858,16.35
1651672859,16.35
1651672860,16.35
1651672861,16.35
1651672862,16.35
1651672863,16.35
1651672865,16.25
1651672866,16.35
1651672867,16.35
1651672868,16.35
1651672869,16.50
1651672870,16.35
1651672872,16.35
1651672873,16.35
1651672874,16.35
1651672875,16.35
1651672876,16.35
1651672878,16.35
1651672879,16.35
1651672880,16.50
1651672881,16.50
1651672882,16.50
1651672883,16.50
1651672885,16.50
1651672886,16.50
1651672887,16.50
1651672888,16.50
1651672889,16.50
1651672890,16.50
1651672892,16.50
1651672893,16.50
1651672894,16.50
1651672895,16.50
1651672896,16.50
1651672897,16.50
1651672899,1663
1651672900,16.50
1651672901,16.50
1651672902,16.50
1651672903,1663
1651672905,1663
1651672906,1663
1651672907,1663
1651672908,1663
1651672909,16.50
1651672910,1663
1651672912,1663
1651672913,1663
1651672914,1663
1651672915,1663
1651672916,1663
1651672918,1663
1651672919,16.75
1651672920,1663
1651672921,1663
1651672922,1663
1651672923,1663
1651672925,1663
1651672926,16.75
1651672927,1663
1651672928,16.75
1651672929,16.75
1651672930,16.75
1651672932,16.75
1651672933,16.75
1651672934,16.75
1651672935,16.75
1651672936,1687
1651672938,16.75
1651672939,1687
1651672940,1687
1651672941,1687
1651672942,16.75
1651672943,16.75
1651672945,1687
1651672946,1687
1651672947,1687
1651672948,1687
1651672949,1687
1651672950,17.00
1651672952,1687
1651672953,17.00
1651672954,17.00
1651672955,17.00
1651672956,17.00
1651672958,17.00
1651672959,17.00
1651672960,17.00
1651672961,17.00
1651672962,17.00
1651672963,17.00
1651672965,17.00
1651672966,17.00
1651672967,1713
1651672968,1713
1651672969,1713
1651672971,1713
1651672972,1713
1651672973,1713
1651672974,1713
1651672975,17.25
1651672977,17.25
1651672978,1713
1651672979,17.25
1651672980,17.25
1651672981,1713
1651672983,17.25
1651672984,1713
1651672985,17.25
1651672986,17.25
1651672987,17.25
1651672988,17.38
1651672990,17.25
1651672991,17.25
1651672992,17.25
1651672993,17.38
1651672994,17.38
1651672995,17.25
1651672997,17.25
1651672998,17.38
1651672999,17.38
1651673000,17.38
1651673001,17.38
1651673002,17.38
1651673004,17.50
1651673005,17.50
1651673006,17.50
1651673007,17.50
1651673008,17.50
1651673010,17.50
1651673011,17.50
1651673012,17.50
1651673013,17.50
1651673014,1763
1651673015,1763
1651673017,1763
1651673018,1763
1651673019,1763
1651673020,1763
1651673021,1763
1651673022,1763
1651673024,1763
1651673025,1763
1651673026,1763
1651673027,17.75
1651673028,17.75
1651673029,17.75
1651673031,17.75
1651673032,17.75
1651673033,1765
1651673034,1765
1651673035,17.75
1651673036,17.75
1651673038,1765
1651673039,1765
1651673040,18.00
1651673041,18.00
1651673042,1765
1651673044,18.00
1651673045,18.00
1651673046,18.00
1651673047,18.00
1651673048,18.00
1651673049,1812
1651673051,1812
1651673052,1812
1651673053,18.00
1651673054,18.00
1651673055,1812
1651673056,18.00
1651673058,18.00
1651673059,1812
1651673060,1812
1651673061,1812
1651673062,1812
1651673063,1812
1651673065,1812
1651673066,18.25
1651673067,18.25
1651673068,18.25
1651673070,18.25
1651673071,18.25
1651673072,18.38
1651673073,18.38
1651673074,18.38
1651673075,18.38
1651673077,18.38
1651673078,18.38
1651673079,18.38
1651673080,18.38
1651673081,18.38
1651673082,18.50
1651673084,18.38
1651673085,18.38
1651673086,18.50
1651673087,18.50
1651673088,18.50
1651673090,18.50
1651673091,18.50
1651673092,18.50
1651673093,18.50
1651673094,18.50
1651673095,1863
1651673097,1863
1651673098,1863
1651673099,1863
1651673100,1863
1651673101,1863
1651673102,1863
1651673104,1863
1651673105,1863
1651673106,1863
1651673107,18.75
1651673108,1863
1651673111,18.75
1651673112,18.75
1651673113,18.75
1651673114,18.75
1651673115,18.75
1651673117,18.75
1651673118,18.75
1651673119,18.75
1651673121,1865
1651673122,18.75
1651673123,1865
1651673124,1865
1651673125,1865
1651673127,19.00
1651673128,1865
1651673130,1865
1651673131,1865
1651673132,19.00
1651673133,1865
1651673134,1865
1651673136,19.00
1651673137,19.00
1651673138,19.00
1651673141,19.00
1651673142,19.00
1651673143,19.00
1651673144,1913
1651673145,1913
1651673147,1913
1651673148,1913
1651673149,1913
1651673150,1913
1651673151,19.25
1651673152,19.25
1651673154,1913
1651673155,1913
1651673156,19.25
1651673158,19.25
1651673159,19.25
1651673160,19.25
1651673161,19.25
1651673163,19.25
1651673164,1937
1651673165,1937
1651673166,1937
1651673167,1937
1651673168,1937
1651673170,1937
1651673171,1937
1651673172,1937
1651673173,1937
1651673174,1937
1651673175,19.50
1651673177,19.50
1651673178,19.50
1651673179,19.50
1651673180,19.50
1651673181,19.50
1651673183,1963
1651673184,19.50
1651673185,1963
1651673186,1963
1651673187,1963
1651673188,1963
1651673190,1963
1651673191,1963
1651673192,1963
1651673193,19.75
1651673195,19.75
1651673198,19.75
1651673200,19.75
1651673201,19.75
1651673202,19.75
1651673203,19.75
1651673204,19.75
1651673205,19.75
1651673207,19658
1651673208,19.75
1651673209,19658
1651673210,19658
1651673211,19658
1651673212,19658
1651673214,19658
1651673215,19658
1651673216,19658
1651673217,20.00
1651673218,20.00
1651673219,19658
1651673221,20.00
1651673222,20.00
1651673223,20.00
1651673224,20.00
1651673225,20.00
1651673227,2012
1651673228,2012
1651673229,2012
1651673230,2012
1651673231,2012
1651673232,2012
1651673234,2012
1651673235,2012
1651673236,2012
1651673237,2012
1651673238,2012
1651673239,2012
1651673241,2012
1651673242,2012
1651673243,2024
1651673244,2012
1651673245,2012
1651673246,2012
1651673248,2012
1651673249,2024
1651673250,2024
1651673251,2024
1651673252,2024
1651673254,2024
1651673255,2035
1651673256,2024
1651673257,2024
1651673258,2035
1651673259,2035
1651673261,2024
1651673262,2035
1651673263,2024
1651673264,2035
1651673265,2035
1651673266,2035
1651673268,2035
1651673269,2035
1651673270,2047
1651673271,2047
1651673272,2047
1651673273,2047
1651673275,2047
1651673276,2047
1651673277,2035
1651673278,2047
1651673279,2047
1651673281,2060
1651673282,2060
1651673283,2047
1651673284,2047
1651673285,2047
1651673286,2047
1651673288,2047
1651673289,2060
1651673290,2047
1651673291,2047
1651673292,2060
1651673293,2060
1651673295,2047
1651673296,2060
1651673297,2060
1651673298,2060
1651673299,2060
1651673300,2060
1651673302,2060
1651673303,2060
1651673304,2060
1651673305,207
1651673306,207
1651673307,2060
1651673309,2060
1651673310,207
1651673311,207
1651673312,207
1651673313,207
1651673315,207
1651673316,207
1651673317,207
1651673318,2083
1651673319,207
1651673320,207
1651673322,2083
1651673323,2083
1651673324,2083
1651673325,207
1651673326,2083
1651673327,2083
1651673329,207
1651673330,207
1651673331,2083
1651673332,2083
1651673333,2083
1651673334,2083
1651673336,207
1651673337,207
1651673338,207
1651673339,207
1651673340,207
1651673342,2083
1651673343,2083
1651673344,2083
1651673345,2083
1651673346,2083
1651673347,2085
1651673349,2083
1651673350,2083
1651673351,2085
1651673352,2083
1651673353,2085
1651673354,2085
1651673356,2085
1651673357,2085
1651673358,2085
1651673359,2085
1651673360,2085
1651673362,2085
1651673363,21.07
1651673364,21.07
1651673365,21.07
1651673366,21.07
1651673367,2118
1651673369,21.07
1651673370,2118
1651673371,2118
1651673372,2118
1651673373,2118
1651673374,2118
1651673376,21.07
1651673377,2118
1651673378,2118
1651673379,1.3
1651673380,2118
1651673381,2118
1651673383,1.3
1651673384,1.3
1651673385,1.3
1651673386,1.3
1651673387,1.3
1651673388,1.3
1651673390,1.3
1651673391,1.3
1651673392,1.3
1651673393,1.3
1651673394,1.3
1651673396,1.3
1651673397,1.3
1651673398,21.42
1651673399,21.42
1651673400,21.42
1651673401,1.3
1651673403,21.42
1651673404,21.42
1651673405,21.42
1651673406,21.42
1651673407,21.42
1651673408,21.42
1651673410,21.42
1651673411,21.42
1651673412,21.42
1651673413,21.42
1651673414,21.42
1651673416,21.42
1651673417,21.42
1651673418,21.42
1651673419,21.42
1651673420,21.42
1651673422,21.42
1651673423,21.55
1651673424,21.55
1651673425,21.55
1651673426,21.55
1651673427,21.55
1651673429,21.55
1651673430,2167
1651673431,21.55
1651673432,21.55
1651673433,2167
1651673434,2167
1651673436,21.55
1651673437,2167
1651673438,2167
1651673439,2178
1651673440,2178
1651673441,2167
1651673443,2167
1651673444,2167
1651673445,2178
1651673446,2178
1651673447,2178
1651673449,2167
1651673450,2178
1651673451,2178
1651673452,2178
1651673453,21.80
1651673454,2178
1651673456,2178
1651673457,2178
1651673458,2178
1651673459,21.80
1651673460,21.80
1651673461,21.80
1651673463,21.80
1651673464,2203
1651673465,21.80
1651673466,2203
1651673467,2203
1651673468,21.80
1651673470,21.80
1651673471,2203
1651673472,21.80
1651673473,21.80
1651673474,2203
1651673476,21.80
1651673477,2203
1651673478,2203
1651673479,21.80
1651673480,2203
1651673481,2203
1651673483,2203
1651673484,2203
1651673485,2203
1651673486,2203
1651673487,2214
1651673488,2203
1651673490,2214
1651673491,2214
1651673492,2203
1651673493,2203
1651673495,2203
1651673496,2203
1651673497,2214
1651673498,2203
1651673499,2214
1651673500,2214
1651673502,2226
1651673503,2214
1651673504,2214
1651673505,2226
1651673506,2226
1651673507,2226
1651673509,2226
1651673510,2226
1651673511,2226
1651673512,2238
1651673513,2238
1651673515,2238
1651673516,2238
1651673517,2226
1651673518,2238
1651673519,2238
1651673520,2238
1651673522,2238
1651673523,2250
1651673524,2238
1651673525,2238
1651673526,2238
1651673527,2250
1651673529,2238
1651673530,2250
1651673531,2250
1651673532,2250
1651673533,2250
1651673534,2250
1651673536,2250
1651673537,2250
1651673538,2262
1651673539,2262
1651673540,2262
1651673542,2262
1651673543,2262
1651673544,2262
1651673545,2262
1651673546,2274
1651673547,2274
1651673549,2274
1651673550,2262
1651673551,2262
1651673552,2262
1651673553,2274
1651673554,2274
1651673556,2285
1651673557,2274
1651673558,2274
1651673559,2285
1651673560,2274
1651673561,2285
1651673563,2285
1651673564,2285
1651673565,2285
1651673566,2285
1651673567,2285
1651673568,2285
1651673570,2285
1651673571,2297
1651673572,2297
1651673573,2285
1651673574,2285
1651673575,2297
1651673577,2297
1651673578,2285
1651673579,2297
1651673580,2297
1651673581,2297
1651673583,2297
1651673584,2297
1651673585,2297
1651673586,2297
1651673587,2297
1651673588,2310
1651673590,2297
1651673591,2297
1651673592,2297
1651673593,2310
1651673594,2297
1651673595,2310
1651673597,2310
1651673598,2310
1651673599,2310
1651673600,2310
1651673601,2310
1651673602,2310
1651673604,2310
1651673605,2310
1651673606,2310
1651673607,232
1651673608,232
1651673609,232
1651673611,232
1651673612,232
1651673613,2333
1651673614,2333
1651673615,2333
1651673617,232
1651673618,2333
1651673619,2333
1651673620,2333
1651673621,2333
1651673622,2333
1651673624,2333
1651673625,2345
1651673626,2333
1651673627,2333
1651673628,2345
1651673629,2345
1651673631,2345
1651673632,2345
1651673633,2357
1651673634,2345
1651673635,2345
1651673637,2345
1651673638,2345
1651673639,2345
1651673640,2357
1651673641,2345
1651673642,2345
1651673644,2345
1651673645,2357
1651673646,2357
1651673647,2357
1651673648,2357
1651673649,2357
1651673651,2357
1651673652,2357
1651673653,2368
1651673654,2368
1651673655,2357
1651673656,2357
1651673658,2368
1651673659,2368
1651673660,2368
1651673661,2368
1651673662,2368
1651673664,233
1651673665,233
1651673666,2368
1651673667,2368
1651673668,233
1651673669,233
1651673671,233
1651673672,233
1651673673,2392
1651673674,233
1651673675,233
1651673676,2392
1651673678,2392
1651673679,2392
1651673680,2392
1651673681,2392
1651673682,2392
1651673683,2405
1651673685,2405
1651673686,2405
1651673687,2405
1651673688,2405
1651673689,2405
1651673690,2405
1651673692,2405
1651673693,2417
1651673694,2405
1651673695,2417
1651673696,2405
1651673698,2417
1651673699,2417
1651673700,2428
1651673701,2417
1651673703,2417
1651673704,2428
1651673705,2428
1651673706,2428
1651673707,24.40
1651673708,24.40
1651673710,2428
1651673711,2428
1651673712,2428
1651673713,24.40
1651673714,24.40
1651673716,24.40
1651673717,24.40
1651673718,24.40
1651673719,24.40
1651673720,2453
1651673721,2453
1651673723,2453
1651673724,2453
1651673725,24 64
1651673726,2453
1651673727,24 64
1651673728,24 64
1651673730,24 64
1651673731,24 64
1651673732,24 64
1651673733,24 64
1651673734,24 64
1651673735,2476
1651673737,24 64
1651673738,2476
1651673739,2476
1651673740,2476
1651673741,2476
1651673742,2476
1651673744,2476
1651673745,2485
1651673746,2476
1651673747,2476
1651673748,2485
1651673750,2476
1651673751,2476
1651673752,2476
1651673753,2485
1651673754,2476
1651673755,2485
1651673757,2485
1651673758,2476
1651673759,2485
1651673760,2485
1651673761,2485
1651673762,2485
1651673764,2485
1651673765,2485
1651673766,2485
1651673767,2485
1651673768,2485
1651673769,2485
1651673771,2485
1651673772,2485
1651673773,2485
1651673774,2485
1651673775,2485
1651673776,23.00
1651673778,23.00
1651673779,2485
1651673780,2485
1651673781,23.00
1651673782,23.00
1651673784,2485
1651673785,23.00
1651673786,23.00
1651673787,2485
1651673788,23.00
1651673789,23.00
1651673791,23.00
1651673792,23.00
1651673793,23.00
1651673794,23.00
1651673795,23.00
1651673796,23.00
1651673798,23.00
1651673799,23.00
1651673800,23.00
1651673801,23.00
1651673802,23.00
1651673803,23.00
1651673805,23.00
1651673806,23.00
1651673807,23.00
1651673808,23.00
1651673809,2312
1651673810,2312
1651673812,2312
1651673813,23.00
1651673814,23.00
1651673815,23.00
1651673816,2312
1651673817,2312
1651673819,2312
1651673820,2312
1651673821,2312
1651673822,2312
1651673824,2312
1651673825,2524
1651673826,2524
1651673827,2524
1651673828,2524
1651673829,2524
1651673831,2524
1651673832,2524
1651673833,2524
1651673834,2524
1651673835,2524
1651673836,2335
1651673838,2524
1651673839,2524
1651673840,2524
1651673841,2335
1651673842,2335
1651673843,2335
1651673845,2547
1651673846,2547
1651673847,2547
1651673848,2547
1651673849,2547
1651673851,2547
1651673852,2360
1651673853,2547
1651673854,2360
1651673855,2547
1651673856,2360
1651673858,2360
1651673859,2360
1651673860,2360
1651673861,2360
1651673862,237
1651673863,237
1651673865,237
1651673866,2383
1651673867,237
1651673868,2383
1651673869,2383
1651673870,2383
1651673872,2385
1651673873,2383
1651673874,2385
1651673875,2383
1651673876,2385
1651673878,2607
1651673879,2607
1651673880,2607
1651673881,2385
1651673882,2607
1651673883,2607
1651673885,2607
1651673886,2607
1651673887,2618
1651673888,2607
1651673889,2618
1651673890,2618
1651673892,2618
1651673893,2618
1651673894,263
1651673895,2618
1651673896,263
1651673897,263
1651673899,263
1651673900,26.42
1651673901,26.42
1651673902,26.42
1651673903,263
1651673904,26.42
1651673906,26.42
1651673907,26.42
1651673908,26.42
1651673909,26.42
1651673910,26.42
1651673912,26.55
1651673913,26.55
1651673914,26.55
1651673915,26.55
1651673916,26.55
1651673917,26 67
1651673919,26 67
1651673920,26 67
1651673921,26 67
1651673922,26 67
1651673923,2675
1651673924,2675
1651673926,26 67
1651673927,2675
1651673928,2675
1651673929,26.90
1651673930,26.90
1651673931,26.90
1651673933,26.90
1651673934,2703
1651673935,26.90
1651673936,26.90
1651673937,2703
1651673938,2703
1651673940,2703
1651673941,2714
1651673942,2714
1651673943,2714
1651673944,2714
1651673946,2714
1651673947,2714
1651673948,2726
1651673949,2714
1651673950,2726
1651673951,2726
1651673953,2726
1651673954,2726
1651673955,2726
1651673956,2738
1651673957,2738
1651673958,2738
1651673960,2738
1651673961,27.50
1651673962,2738
1651673963,27.50
1651673964,27.50
1651673965,27 62
1651673967,27 62
1651673968,27.50
1651673969,27 62
1651673970,27.50
1651673971,27 62
1651673972,2774
1651673974,2774
1651673975,2774
1651673976,2774
1651673977,2774
1651673978,2785
1651673980,2785
1651673981,2785
1651673982,2785
1651673983,2785
1651673984,2785
1651673985,2785
1651673987,2797
1651673988,2785
1651673989,2785
1651673990,2797
1651673991,2797
1651673992,2797
1651673994,2797
1651673995,2810
1651673996,2797
1651673997,2810
1651673998,2810
1651673999,2810
1651674001,282
1651674002,282
1651674003,282
1651674004,282
1651674005,282
1651674007,2833
1651674008,2833
1651674009,2833
1651674010,2833
1651674011,2833
1651674012,2833
1651674014,28.45
1651674015,28.45
1651674016,28.45
1651674017,28.45
1651674018,28.45
1651674019,2857
1651674021,2857
1651674022,2857
1651674023,2869
1651674024,2869
1651674025,2869
1651674026,2857
1651674028,2869
1651674029,2869
1651674030,2869
1651674031,253
1651674032,253
1651674033,253
1651674035,253
1651674036,253
1651674037,2892
1651674038,2892
1651674039,2892
1651674041,2892
1651674042,2892
1651674043,2905
1651674044,2892
1651674045,2905
1651674046,2905
1651674048,2905
1651674049,2905
1651674050,2917
1651674051,2905
1651674052,2905
1651674053,2917
1651674055,2917
1651674056,2917
1651674057,2917
1651674058,2917
1651674059,2028
1651674060,29.40
1651674062,2028
1651674063,29.40
1651674064,29.40
1651674065,29.40
1651674066,29.40
1651674068,2953
1651674069,2953
1651674070,2953
1651674071,2953
1651674072,29 64
1651674073,2953
1651674075,29 64
1651674076,29 64
1651674077,29 64
1651674078,29 64
1651674079,29 64
1651674081,2976
1651674082,2976
1651674083,2976
1651674084,2976
1651674085,2976
1651674086,2976
1651674088,2976
1651674089,20985
1651674090,20985
1651674091,30.00
1651674092,30.00
1651674093,30.00
1651674095,30.00
1651674096,3012
1651674097,3012
1651674098,3012
1651674099,3012
1651674100,30.25
1651674102,3012
1651674103,3012
1651674104,30.25
1651674105,30.25
1651674106,30.25
1651674107,30.25
1651674109,30.25
1651674110,30.25
1651674111,30.25
1651674112,3037
1651674113,3037
1651674115,3037
1651674116,30.50
1651674117,3037
1651674118,30.50
1651674119,30.50
1651674121,30.50
1651674122,30.50
1651674123,30.50
1651674124,30.50
1651674125,3062
1651674126,30.50
1651674128,3062
1651674129,3062
1651674130,3074
1651674131,3074
1651674132,3074
1651674133,3074
1651674135,3074
1651674136,3074
1651674137,30.86
1651674138,30.86
1651674139,30.86
1651674141,30.86
1651674142,3099
1651674143,30.86
1651674144,3099
1651674145,3099
1651674146,3099
1651674148,3099
1651674149,3099
1651674150,3N
1651674151,3N
1651674152,3N
1651674154,3N
1651674155,3N
1651674156,3N
1651674157,31.24
1651674158,31.24
1651674159,31.24
1651674161,31.24
1651674162,31.35
1651674163,31.24
1651674164,31.35
1651674165,31.35
1651674166,31.24
1651674168,31.35
1651674169,31.35
1651674170,31.35
1651674171,31.35
1651674172,31.35
1651674173,31.35
1651674175,31.45
1651674176,31.35
1651674177,31.35
1651674178,31.35
1651674179,31.35
1651674180,31.45
1651674182,31.45
1651674183,31.45
1651674184,31.45
1651674185,31.35
1651674186,31.35
1651674188,31.45
1651674189,31.45
1651674190,31.45
1651674191,31.45
1651674192,31.45
1651674193,31.45
1651674195,31.45
1651674196,31.35
1651674197,31.45
1651674198,31.45
1651674199,31.45
1651674201,31.45
1651674202,3160
1651674203,3160
1651674204,3160
1651674205,31.45
1651674206,31.45
1651674208,3160
1651674209,31.45
1651674210,31.45
1651674211,31.45
1651674212,3160
1651674213,3160
1651674215,3160
1651674216,3160
1651674217,3160
1651674218,3160
1651674219,3160
1651674220,3160
1651674222,3160
1651674223,373
1651674224,3160
1651674225,3160
1651674226,3160
1651674227,373
1651674229,373
1651674230,373
1651674231,373
1651674232,373
1651674233,373
1651674234,373
1651674236,373
1651674237,3185
1651674238,373
1651674240,373
1651674241,3185
1651674242,3185
1651674243,3185
1651674244,3185
1651674245,373
1651674247,3185
1651674248,3185
1651674249,3185
1651674250,3185
1651674251,3185
1651674253,3185
1651674254,3185
1651674255,3185
1651674256,.87
1651674257,3185
1651674258,.87
1651674260,.87
1651674261,.87
1651674262,.87
1651674263,.87
1651674264,.87
1651674265,.87
1651674267,3210
1651674268,3210
1651674269,3210
1651674270,3210
1651674271,3210
1651674273,3210
1651674274,32.22
1651674275,32.22
1651674276,32.22
1651674277,32.22
1651674278,32.22
1651674280,3235
1651674281,3235
1651674282,32.22
1651674283,3235
1651674284,3235
1651674285,3235
1651674287,3235
1651674288,3235
1651674289,3235
1651674290,3247
1651674291,3235
1651674293,3235
1651674294,3247
1651674295,3247
1651674296,3247
1651674297,3247
1651674298,3258
1651674300,3258
1651674301,3247
1651674302,3247
1651674303,3258
1651674304,3258
1651674306,3258
1651674307,3258
1651674308,3258
1651674309,32n
1651674310,32n
1651674311,32n
1651674313,3284
1651674314,3284
1651674315,3284
1651674316,3284
1651674317,3284
1651674318,3284
1651674320,3284
1651674321,3284
1651674322,3284
1651674323,3296
1651674324,3296
1651674325,3296
1651674327,3296
1651674328,3296
1651674329,F3.08
1651674330,F3.08
1651674331,F3.08
1651674332,F3.08
1651674334,F3.08
1651674335,F3.08
1651674336,F3.08
1651674337,F3.08
1651674338,F3.08
1651674339,F3.08
1651674341,332
1651674342,F3.08
1651674343,332
1651674344,332
1651674345,332
1651674347,332
1651674348,332
1651674349,3333
1651674350,332
1651674351,332
1651674352,3333
1651674354,332
1651674355,3333
1651674356,3333
1651674357,3333
1651674358,3333
1651674359,3346
1651674361,3346
1651674362,3346
1651674363,3346
1651674364,3346
1651674365,3358
1651674366,3358
1651674368,3346
1651674369,3346
1651674370,3358
1651674371,3358
1651674372,3358
1651674374,3358
1651674375,3358
1651674376,3358
1651674377,3358
1651674378,330
1651674379,3358
1651674381,330
1651674382,3358
1651674383,330
1651674384,3358
1651674385,330
1651674387,330
1651674388,330
1651674389,330
1651674390,330
1651674391,330
1651674392,330
1651674394,330
1651674395,330
1651674396,330
1651674397,330
1651674398,330
1651674400,330
1651674401,330
1651674402,F382
1651674403,F382
1651674404,F382
1651674405,F382
1651674407,F382
1651674408,F382
1651674409,F382
1651674410,F382
1651674411,F382
1651674412,3385
1651674414,F382
1651674415,F382
1651674416,F382
1651674417,3385
1651674418,F382
1651674419,F382
1651674421,3385
1651674422,3385
1651674423,3385
1651674424,3385
1651674425,3385
1651674427,3385
1651674428,34.07
1651674429,3385
1651674430,3385
1651674431,3385
1651674432,34.07
1651674434,3385
1651674435,3385
1651674436,34.07
1651674437,3385
1651674438,34.07
1651674440,34.07
1651674441,34.07
1651674442,3385
1651674443,34.07
1651674444,3385
1651674445,3385
1651674447,34.07
1651674448,3385
1651674449,34.07
1651674450,34.07
1651674451,34.07
1651674453,34.07
1651674454,34.07
1651674455,34.07
1651674456,34.07
1651674457,34.07
1651674458,34.07
1651674460,34.20
1651674461,34.20
1651674462,34.20
1651674463,34.20
1651674464,34.20
1651674465,34.20
1651674467,34.20
1651674468,34.20
1651674469,34.20
1651674470,34.32
1651674471,34.32
1651674473,34.44
1651674474,34.32
1651674475,34.32
1651674476,34.44
1651674477,34.44
1651674478,34.32
1651674480,34.44
1651674481,34.44
1651674482,3457
1651674483,34.44
1651674484,34.44
1651674486,34.44
1651674487,34.44
1651674489,34.44
1651674490,
1651674491,
1651674492,
1651674493,
1651674494,
1651674495,
1651674497,
1651674498,
1651674499,
1651674500,
1651674501,
1651674502,
1651674504,
1651674505,
1651674506,
1651674507,
1651674508,
1651674509,
1651674510,
1651674512,
1651674513,
1651674514,
1651674515,
1651674516,
1651674517,
1651674519,
1651674520,
1651674521,
1651674522,
1651674523,
1651674524,
1651674526,
1651674527,
1651674528,
1651674529,
1651674530,
1651674531,
1651674532,
1651674534,
1651674535,
1651674536,
1651674537,
1651674538,
1651674539,
1651674541,
1651674542,
1651674543,
1651674544,
1651674545,
1651674546,
1651674548,
1651674549,
1651674550,
1651674551,
1651674552,
1651674553,
1651674554,
1651674556,
1651677444,2845
1651677445,2845
1651677446,2845
1651677448,2845
1651677449,2845
1651677450,2845
1651677451,2845
1651677452,2845
1651677453,2845
1651677455,2845
1651677456,2845
1651677457,2845
1651677458,2845
1651677459,2845
1651677461,2845
1651677462,2845
1651677463,2845
1651677464,2845
1651677465,2845
1651677466,2845
1651677468,2845
1651677469,2845
1651677470,2845
1651677471,2845
1651677472,2845
1651677473,2845
1651677475,2845
1651677476,2845
1651677477,2845
1651677478,2845
1651677479,2845
1651677480,2845
1651677482,2833
1651677483,2845
1651677484,2845
1651677485,2845
1651677486,2845
1651677487,2845
1651677489,2845
1651677490,2845
1651677491,2845
1651677492,2845
1651677493,2845
1651677495,2845
1651677496,2845
1651677497,2845
1651677498,2845
1651677499,2845
1651677500,2845
1651677502,2845
1651677503,2845
1651677504,2845
1651677505,2845
1651677506,2845
1651677507,2845
1651677509,2857
1651677510,2845
1651677511,2845
1651677512,2845
1651677513,2845
1651677514,2857
1651677516,2857
1651677517,2857
1651677518,2857
1651677519,2857
1651677520,2869
1651677522,2857
1651677523,2869
1651677524,2869
1651677525,2857
1651677526,2869
1651677528,2857
